Nome: MAUES
Codigo Estacao: A122
Latitude: -3.39888888
Longitude: -57.67388888
Altitude: 25.49
Situacao: Pane
Data Inicial: 2015-01-01
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2015-10-08;36,9;27,9;22,4;79,5;38;
2015-10-09;32,9;28;24,9;81,1;55;
2015-10-10;35,4;27,4;23,9;83,7;50;
2015-10-11;35,1;27,8;24,1;85,1;51;
2015-10-12;36,3;28,7;23,8;80,7;45;
2015-10-13;33,4;28,1;25,2;85,6;59;
2015-10-14;34,7;null;23,6;84,8;48;
2015-10-15;37,1;null;23,2;79,5;38;
2015-10-16;36,2;null;23,3;78,8;42;
2015-10-17;36,4;null;24,4;79,7;43;
2015-10-18;null;null;null;null;40;
2015-10-19;35,1;null;23,8;84,1;51;
2015-10-20;32,9;27,8;24,6;86,2;62;
2015-10-21;36,4;null;24,2;81,9;42;
2015-10-22;36,6;null;24,2;85,7;42;
2015-10-23;38;null;24,2;83,3;41;
2015-10-24;35,1;28;23,1;78,5;47;
2015-10-25;36,2;null;23,9;79;43;
2015-10-26;37,8;null;23,3;80,2;32;
2015-10-27;37,1;28,9;23,3;75,8;40;
2015-10-28;34;27,7;24,5;79;52;
2015-10-29;31,8;26,6;22,6;85;63;
2015-10-30;33,7;26,8;24,1;85,8;58;
2015-10-31;null;null;24,7;null;53;
2015-11-01;null;null;null;null;53;
2015-11-02;null;null;null;null;43;
2015-11-03;null;null;null;null;67;
2015-11-04;null;null;null;null;null;
2015-11-05;null;null;null;null;null;
2015-11-06;null;null;null;null;null;
2015-11-07;null;null;null;null;71;
2015-11-08;null;null;null;null;null;
2015-11-09;null;null;null;null;null;
2015-11-10;null;null;null;null;null;
2015-11-11;null;null;null;null;null;
2015-11-12;null;null;null;null;null;
2015-11-13;null;null;null;null;null;
2015-11-14;null;null;null;null;null;
2015-11-15;null;null;null;null;null;
2015-11-16;null;null;null;null;null;
2015-11-17;null;null;null;null;null;
2015-11-18;null;null;null;null;null;
2015-11-19;null;null;null;null;null;
2015-11-20;null;null;null;null;null;
2015-11-21;null;null;null;null;null;
2015-11-22;null;null;null;null;null;
2015-11-23;null;null;null;null;null;
2015-11-24;null;null;null;null;null;
2015-11-25;null;null;null;null;null;
2015-11-26;null;null;null;null;null;
2015-11-27;null;null;null;null;null;
2015-11-28;null;null;null;null;null;
2015-11-29;null;null;null;null;null;
2015-11-30;null;null;null;null;null;
2015-12-01;null;null;null;null;null;
2015-12-02;null;null;null;null;null;
2015-12-03;null;null;null;null;null;
2015-12-04;null;null;null;null;null;
2015-12-05;null;null;null;null;null;
2015-12-06;null;null;null;null;null;
2015-12-07;null;null;null;null;null;
2015-12-08;null;null;null;null;null;
2015-12-09;null;null;null;null;null;
2015-12-10;null;null;null;null;null;
2015-12-11;null;null;null;null;null;
2015-12-12;null;null;null;null;null;
2015-12-13;null;null;null;null;null;
2015-12-14;null;null;null;null;null;
2015-12-15;null;null;null;null;null;
2015-12-16;null;null;null;null;null;
2015-12-17;null;null;null;null;null;
2015-12-18;null;null;null;null;null;
2015-12-19;null;null;null;null;null;
2015-12-20;null;null;null;null;null;
2015-12-21;null;null;null;null;null;
2015-12-22;null;null;null;null;null;
2015-12-23;null;null;null;null;null;
2015-12-24;null;null;null;null;null;
2015-12-25;null;null;null;null;null;
2015-12-26;null;null;null;null;null;
2015-12-27;null;null;null;null;null;
2015-12-28;null;null;null;null;null;
2015-12-29;null;null;null;null;null;
2015-12-30;null;null;null;null;null;
2015-12-31;null;null;null;null;null;
2016-01-01;null;null;null;null;null;
2016-01-02;null;null;null;null;null;
2016-01-03;null;null;null;null;null;
2016-01-04;null;null;null;null;null;
2016-01-05;null;null;null;null;null;
2016-01-06;null;null;null;null;null;
2016-01-07;null;null;null;null;null;
2016-01-08;null;null;null;null;null;
2016-01-09;null;null;null;null;null;
2016-01-10;null;null;null;null;null;
2016-01-11;null;null;null;null;null;
2016-01-12;null;null;null;null;null;
2016-01-13;null;null;null;null;null;
2016-01-14;null;null;null;null;null;
2016-01-15;null;null;null;null;null;
2016-01-16;null;null;null;null;null;
2016-01-17;null;null;null;null;null;
2016-01-18;null;null;null;null;null;
2016-01-19;null;null;null;null;null;
2016-01-20;null;null;null;null;null;
2016-01-21;null;null;null;null;null;
2016-01-22;null;null;null;null;null;
2016-01-23;null;null;null;null;null;
2016-01-24;null;null;null;null;null;
2016-01-25;null;null;null;null;null;
2016-01-26;null;null;null;null;null;
2016-01-27;null;null;null;null;null;
2016-01-28;null;null;null;null;null;
2016-01-29;null;null;null;null;null;
2016-01-30;null;null;null;null;null;
2016-01-31;null;null;null;null;null;
2016-02-01;null;null;null;null;null;
2016-02-02;null;null;null;null;null;
2016-02-03;null;null;null;null;null;
2016-02-04;null;null;null;null;null;
2016-02-05;null;null;null;null;null;
2016-02-06;null;null;null;null;null;
2016-02-07;null;null;null;null;null;
2016-02-08;null;null;null;null;null;
2016-02-09;null;null;null;null;null;
2016-02-10;null;null;null;null;null;
2016-02-11;null;null;null;null;null;
2016-02-12;null;null;null;null;null;
2016-02-13;null;null;null;null;null;
2016-02-14;null;null;null;null;null;
2016-02-15;null;null;null;null;null;
2016-02-16;null;null;null;null;null;
2016-02-17;null;null;null;null;null;
2016-02-18;null;null;null;null;null;
2016-02-19;null;null;null;null;null;
2016-02-20;null;null;null;null;null;
2016-02-21;null;null;null;null;null;
2016-02-22;null;null;null;null;null;
2016-02-23;null;null;null;null;null;
2016-02-24;null;null;null;null;null;
2016-02-25;null;null;null;null;null;
2016-02-26;null;null;null;null;null;
2016-02-27;null;null;null;null;null;
2016-02-28;null;null;null;null;null;
2016-02-29;null;null;null;null;null;
2016-03-01;null;null;null;null;null;
2016-03-02;null;null;null;null;null;
2016-03-03;null;null;null;null;null;
2016-03-04;null;null;null;null;null;
2016-03-05;null;null;null;null;null;
2016-03-06;null;null;null;null;null;
2016-03-07;null;null;null;null;null;
2016-03-08;null;null;null;null;null;
2016-03-09;null;null;null;null;null;
2016-03-10;null;null;null;null;null;
2016-03-11;null;null;null;null;null;
2016-03-12;null;null;null;null;null;
2016-03-13;null;null;null;null;null;
2016-03-14;null;null;null;null;null;
2016-03-15;null;null;null;null;null;
2016-03-16;null;null;null;null;null;
2016-03-17;null;null;null;null;null;
2016-03-18;null;null;null;null;null;
2016-03-19;null;null;null;null;null;
2016-03-20;null;null;null;null;null;
2016-03-21;null;null;null;null;null;
2016-03-22;null;null;null;null;null;
2016-03-23;null;null;null;null;null;
2016-03-24;null;null;null;null;null;
2016-03-25;null;null;null;null;null;
2016-03-26;null;null;null;null;null;
2016-03-27;null;null;null;null;null;
2016-03-28;null;null;null;null;null;
2016-03-29;null;null;null;null;null;
2016-03-30;null;null;null;null;null;
2016-03-31;null;null;null;null;null;
2016-04-01;null;null;null;null;null;
2016-04-02;null;null;null;null;null;
2016-04-03;null;null;null;null;null;
2016-04-04;null;null;null;null;null;
2016-04-05;null;null;null;null;null;
2016-04-06;null;null;null;null;null;
2016-04-07;null;null;null;null;null;
2016-04-08;null;null;null;null;null;
2016-04-09;null;null;null;null;null;
2016-04-10;null;null;null;null;null;
2016-04-11;null;null;null;null;null;
2016-04-12;null;null;null;null;null;
2016-04-13;null;null;null;null;null;
2016-04-14;null;null;null;null;null;
2016-04-15;null;null;null;null;null;
2016-04-16;null;null;null;null;null;
2016-04-17;null;null;null;null;null;
2016-04-18;null;null;null;null;null;
2016-04-19;null;null;null;null;null;
2016-04-20;null;null;null;null;null;
2016-04-21;null;null;null;null;null;
2016-04-22;null;null;null;null;null;
2016-04-23;null;null;null;null;null;
2016-04-24;null;null;null;null;null;
2016-04-25;null;null;null;null;null;
2016-04-26;null;null;null;null;null;
2016-04-27;null;null;null;null;null;
2016-04-28;null;null;null;null;null;
2016-04-29;null;null;null;null;null;
2016-04-30;null;null;null;null;null;
2016-05-01;null;null;null;null;null;
2016-05-02;null;null;null;null;null;
2016-05-03;null;null;null;null;null;
2016-05-04;null;null;null;null;null;
2016-05-05;null;null;null;null;null;
2016-05-06;null;null;null;null;null;
2016-05-07;null;null;null;null;null;
2016-05-08;null;null;null;null;null;
2016-05-09;null;null;null;null;null;
2016-05-10;null;null;null;null;null;
2016-05-11;null;null;null;null;null;
2016-05-12;null;null;null;null;null;
2016-05-13;null;null;null;null;null;
2016-05-14;null;null;null;null;null;
2016-05-15;null;null;null;null;null;
2016-05-16;null;null;null;null;null;
2016-05-17;null;null;null;null;null;
2016-05-18;null;null;null;null;null;
2016-05-19;null;null;null;null;null;
2016-05-20;null;null;null;null;null;
2016-05-21;null;null;null;null;null;
2016-05-22;null;null;null;null;null;
2016-05-23;null;null;null;null;null;
2016-05-24;null;null;null;null;null;
2016-05-25;null;null;null;null;null;
2016-05-26;null;null;null;null;null;
2016-05-27;null;null;null;null;null;
2016-05-28;null;null;null;null;null;
2016-05-29;null;null;null;null;null;
2016-05-30;null;null;null;null;null;
2016-05-31;null;null;null;null;null;
2016-06-01;null;null;null;null;null;
2016-06-02;null;null;null;null;59;
2016-06-03;31,2;25,7;23,1;92,2;61;
2016-06-04;33,1;26,7;23,1;86;56;
2016-06-05;30,7;26,2;24,1;90,6;67;
2016-06-06;32,8;26,2;23,4;88,6;60;
2016-06-07;32,7;26,9;23,2;86,1;60;
2016-06-08;33,5;27,5;24,3;84,6;54;
2016-06-09;32,2;26,1;23,4;86,8;57;
2016-06-10;30,8;25,9;23;89,2;60;
2016-06-11;32,1;26,4;23,4;87,5;59;
2016-06-12;28,1;25,1;23,5;93;71;
2016-06-13;30,6;25,8;22,9;89,5;63;
2016-06-14;32,1;26,2;22,6;86,8;57;
2016-06-15;31,8;26,5;23,2;87,1;57;
2016-06-16;30,8;26;22,5;85,6;53;
